date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-24,0.84169453,,0.22537719,46.8,39.39,權息,exright
2016-08-22,0.90909091,,0.26776602,40.8,37.09,權,exright
2017-08-28,0.97368421,,0.29454262,38,37,息,exright
2018-09-03,0.89480048,,0.30250323,41.35,37,權息,exright
2019-08-29,0.79317267,,0.33806780,41.5,32.91,權息,exright
2020-07-20,0.93734336,,0.42622220,39.9,37.4,息,exright
2021-08-02,0.95110024,,0.45471299,40.9,38.9,息,exright
2022-07-26,0.93288908,,0.47809155,61.9,57.74,息,exright
2023-07-25,0.92508233,,0.51248488,68.6,63.46,息,exright
2024-07-26,0.88623127,,0.55398840,183.5,162.62,權息,exright
2025-07-21,0.70349332,,0.62510590,116,81.6,權息,exright
2026-07-23,0.88857404,,0.88857404,45.3,40.25,息,exright
