date,factor,cum_factor,pre_close,ref_price,kind,event
2021-07-15,0.93594010,0.53632583,300.5,281.25,除權息,exright
2022-06-23,0.82366795,0.57303436,259,213.33,除權息,exright
2023-03-15,0.99590164,0.69571040,244,243,除息,exright
2024-08-08,0.84686620,0.69857340,284,240.51,除權息,exright
2025-06-18,0.86859259,0.82489230,270,234.52,除權息,exright
2026-07-10,0.94968839,0.94968839,176.5,167.62,除權息,exright
