date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-07-16,0.98565737,,0.62705158,25.1,24.74,除息,exright
2016-08-16,0.97480000,,0.63617602,25,24.37,除息,exright
2017-09-06,0.93720508,,0.65262210,55.1,51.64,除息,exright
2018-08-07,0.95926680,,0.69634929,49.1,47.1,除息,exright
2019-08-16,0.95327103,,0.72591827,42.8,40.8,除息,exright
2020-06-12,0.98056801,,0.76150250,66.9,65.6,除息,exright
2021-09-07,0.98837209,,0.77659325,172,170,除息,exright
2022-09-07,0.97706422,,0.78572964,218,213,除息,exright
2023-06-12,0.98208955,,0.80417400,301.5,296.1,除息,exright
2023-09-27,0.88495756,,0.81883978,294.5,260.62,除權,exright
2024-04-22,0.98520593,,0.92528707,303.5,299.01,除權,exright
2024-07-19,0.98575499,,0.93918138,351,346,除息,exright
2025-07-21,0.96633987,,0.95275337,153,147.85,除息,exright
2026-09-15,0.98594025,,0.98594025,284.5,280.5,除息,exright
