date,factor,cum_factor,pre_close,ref_price,kind,event
2024-06-24,0.98294574,0.74460530,193.5,190.2,除息,exright
2024-08-27,0.95237668,0.75752432,223,212.38,除權,exright
2025-07-02,0.98154506,0.79540410,233,228.7,除息,exright
2025-09-04,0.98038462,0.81035923,208,203.92,除權,exright
2026-07-21,0.82657277,0.82657277,319.5,264.09,除權息,exright
