date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-31,0.89450549,,0.60202006,18.2,16.28,除權息,exright
2018-09-03,1.17712610,1.17719630,0.67301997,17.05,20.07,彌補虧損,reduce
2019-07-03,0.97641509,,0.57171431,21.2,20.7,除息,exright
2019-11-18,0.94418605,,0.58552383,19.35,18.27,除權,exright
2020-07-10,0.96575342,,0.62013608,14.6,14.1,除息,exright
2021-08-23,0.97887324,,0.64212672,14.2,13.9,除息,exright
2022-08-29,0.83290323,,0.65598557,15.5,12.91,除權息,exright
2023-08-15,0.97916667,,0.78758918,14.4,14.1,除息,exright
2024-04-02,0.94463668,,0.80434640,28.9,27.3,除息,exright
2025-03-27,0.94512195,,0.85148758,32.8,31,除息,exright
2026-03-26,0.90092879,,0.90092879,32.3,29.1,除息,exright
