date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-10,0.97115385,,0.63517180,10.4,10.1,息,exright
2016-08-25,0.98878924,,0.65403829,8.92,8.82,息,exright
2017-08-24,0.98165138,,0.66145369,10.9,10.7,息,exright
2018-08-03,0.96699670,,0.67381731,15.15,14.65,息,exright
2019-08-29,0.93902439,,0.69681449,16.4,15.4,息,exright
2020-07-23,0.94434100,,0.74206218,18,16.99,息,exright
2021-09-08,0.93683434,,0.78579896,22.1,20.7,息,exright
2022-08-04,0.96368715,,0.83878112,17.9,17.25,息,exright
2023-07-27,0.96661611,,0.87038737,21.35,20.63,權息,exright
2024-07-18,0.97311828,,0.90044782,18.6,18.1,息,exright
2025-07-24,0.96238246,,0.92532207,14.65,14.09,息,exright
2026-07-23,0.96149100,,0.96149100,13.55,13.02,息,exright
