date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-25,0.97304582,,0.53109320,37.1,36.1,除息,exright
2011-10-24,0.97513711,,0.54580492,27.35,26.67,除權,exright
2012-09-14,0.98543046,,0.55972121,22.65,22.32,除息,exright
2014-07-14,0.97267760,,0.56799666,36.6,35.6,除息,exright
2015-07-16,0.96289753,,0.58395162,28.3,27.25,除息,exright
2016-07-19,0.95445135,,0.60645251,24.15,23.05,除息,exright
2017-04-07,0.97292419,,0.63539384,27.7,26.95,除權,exright
2017-07-17,0.95551257,,0.65307641,25.85,24.7,除息,exright
2018-07-16,0.95869191,,0.68348281,29.05,27.85,除息,exright
2019-07-04,0.96423462,,0.71293269,34.95,33.7,除息,exright
2020-04-15,0.97378768,,0.73937678,76.3,74.3,除息,exright
2021-04-15,0.98578680,,0.75927926,295.5,291.3,除息,exright
2022-04-21,0.98134328,,0.77022664,268,263,除息,exright
2022-08-26,0.95237693,,0.78486973,355.5,338.57,除權,exright
2023-08-25,0.92763231,,0.82411669,359,333.02,除權息,exright
2024-04-18,0.97307692,,0.88840878,260,253,除息,exright
2025-03-26,0.96710526,,0.91298926,228,220.5,除息,exright
2026-03-26,0.94404332,,0.94404332,138.5,130.75,除息,exright
