date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-15,0.91803279,,0.29360906,12.2,11.2,除息,exright
2009-08-25,0.92948718,,0.31982416,15.6,14.5,除息,exright
2010-07-29,0.92606383,,0.34408668,18.8,17.41,除權,exright
2011-08-08,0.91745455,,0.37155827,27.5,25.23,除權,exright
2012-08-16,0.86250000,,0.40498821,24,20.7,除權息,exright
2013-08-27,0.85448276,,0.46955155,29,24.78,除權息,exright
2015-07-13,0.84398827,,0.54951553,17.05,14.39,除權息,exright
2017-06-22,0.96399177,,0.65109380,9.72,9.37,除息,exright
2018-07-03,0.95774648,,0.67541428,14.2,13.6,除息,exright
2019-07-05,0.98750000,,0.70521196,16,15.8,除息,exright
2020-06-15,0.97590361,,0.71413870,20.75,20.25,除息,exright
2020-07-16,0.90931373,,0.73177175,20.4,18.55,除權,exright
2021-08-25,0.97772829,,0.80475168,22.45,21.95,除息,exright
2021-09-02,0.93465784,,0.82308316,22.65,21.17,除權,exright
2022-08-25,0.96153846,,0.88062511,19.5,18.75,除權,exright
2024-08-22,0.95240175,,0.91585011,22.9,21.81,除權,exright
2025-07-17,0.96162162,,0.96162162,18.5,17.79,除權,exright
