date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-10,0.95535714,,0.72897223,168,160.5,息,exright
2016-06-28,0.93750000,,0.76303636,96,90,息,exright
2017-07-07,0.95023041,,0.81390545,108.5,103.1,息,exright
2018-07-17,0.99371237,,0.85653483,149.5,148.56,息,exright
2019-07-18,0.97916751,,0.86195448,112,109.66,息,exright
2020-07-14,0.97144634,,0.88029318,128.5,124.83,息,exright
2021-07-22,0.96406725,,0.90616758,114,109.9,息,exright
2022-07-27,0.96337625,,0.93994229,69.9,67.34,息,exright
2023-07-27,0.98917026,,0.97567517,108,106.83,息,exright
2024-07-25,0.98930435,,0.98635717,230,227.54,息,exright
2025-07-25,0.99751724,,0.99702096,145,144.64,息,exright
2026-07-27,0.99950248,,0.99950248,437.5,437.28,息,exright
