date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-08,0.98448446,,1.06421951,25.8,25.39,息,exright
2015-09-11,1.50352941,,1.08099168,17,25.56,退還股款,reduce
2016-07-13,0.95641839,,0.71896943,22.95,21.94,息,exright
2017-06-05,0.97244094,,0.75173108,25.4,24.7,息,exright
2018-06-26,0.99037433,,0.77303520,46.75,46.3,息,exright
2019-09-11,0.96515679,,0.78054850,28.7,27.7,息,exright
2020-09-17,0.98263889,,0.80872715,28.8,28.3,息,exright
2021-09-10,0.98986829,,0.82301561,98.7,97.7,息,exright
2022-05-26,0.94915254,,0.83143952,118,112,息,exright
2023-07-04,0.95327068,,0.87598092,106.5,101.52,息,exright
2024-07-17,0.97165907,,0.91892150,87.8,85.31,息,exright
2025-07-08,0.95951028,,0.94572421,78.8,75.6,息,exright
2026-07-09,0.98563218,,0.98563218,348,343,息,exright
