date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-21,0.94432071,,0.58902058,44.9,42.4,息,exright
2016-06-30,0.95748400,,0.62375057,52.7,50.45,息,exright
2017-06-29,0.95607613,,0.65144750,34.15,32.65,息,exright
2018-07-04,0.94762510,,0.68137618,28.65,27.14,息,exright
2019-07-01,0.97287062,,0.71903560,31.25,30.4,息,exright
2020-07-01,0.95976938,,0.73908656,27.5,26.39,息,exright
2021-08-17,0.95423879,,0.77006682,23.9,22.8,息,exright
2022-06-16,0.95176252,,0.80699594,26.95,25.65,息,exright
2023-06-15,0.95172414,,0.84789631,29,27.6,息,exright
2024-05-17,0.96897038,,0.89090555,35.45,34.35,息,exright
2025-06-11,0.96122779,,0.91943527,30.95,29.75,息,exright
2026-06-09,0.95652174,,0.95652174,29.9,28.6,息,exright
