date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-02,0.93090909,,0.66510716,55,51.2,息,exright
2016-07-14,0.94305239,,0.71447058,43.9,41.4,息,exright
2017-07-07,0.97368421,,0.75761494,76,74,息,exright
2018-08-07,0.97134670,,0.77809102,69.8,67.8,息,exright
2019-07-31,0.97276048,,0.80104355,129.5,125.97,息,exright
2020-08-20,0.98463902,,0.82347461,325.5,320.5,息,exright
2021-08-31,0.98094973,,0.83632133,315,308.99,息,exright
2022-07-14,0.97956664,,0.85256288,293.5,287.5,息,exright
2022-09-01,0.90912149,,0.87034699,400,363.64,權,exright
2023-08-23,0.98036976,,0.95734949,594,582.33,息,exright
2024-07-10,0.99227080,,0.97651879,1275,1265.14,息,exright
2025-07-17,0.99023569,,0.98412529,1485,1470.5,息,exright
2026-07-22,0.99382934,,0.99382934,3520,3498.27,息,exright
