date,factor,cum_factor,pre_close,ref_price,kind,event
2016-02-02,2.27210884,2.06938435,4.41,10.02,彌補虧損,reduce
2022-06-16,0.92000000,0.91077694,18.75,17.25,息,exright
2024-07-02,0.98997494,0.98997494,19.95,19.75,息,exright
