date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2010-06-24,0.98484848,,0.20515993,26.4,26,除息,exright
2011-07-12,0.84774775,,0.20831624,22.2,18.82,除權息,exright
2012-06-28,0.96610169,,0.24572904,11.8,11.4,除息,exright
2013-07-08,0.96987952,,0.25435111,16.6,16.1,除息,exright
2014-07-22,0.86521739,,0.26225021,20.7,17.91,除權息,exright
2015-07-06,0.97619048,,0.30310326,16.8,16.4,除息,exright
2016-06-29,0.97500000,,0.31049602,18,17.55,除息,exright
2016-10-14,1.11436314,1.11449864,0.31845746,18.45,20.56,現金減資,reduce
2017-06-29,0.87515605,,0.28574056,40.05,35.05,除息,exright
2017-09-18,3.75000000,3.75000000,0.32650240,32,120,現金減資,reduce
2018-06-04,0.08706731,,0.08706731,208,18.11,除權息,exright
