date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-06-05,0.92235294,,0.55607713,42.5,39.2,除權息,exright
2009-07-15,0.92541254,,0.60288974,30.3,28.04,除權息,exright
2010-06-28,0.97560976,,0.65148214,82,80,除息,exright
2011-06-21,0.95171849,,0.66776920,61.1,58.15,除息,exright
2012-06-12,0.94136986,,0.70164571,36.5,34.36,除息,exright
2013-06-26,0.94565217,,0.74534541,27.6,26.1,除息,exright
2014-05-29,0.96946565,,0.78818135,32.75,31.75,除息,exright
2015-06-17,0.96763006,,0.81300596,25.95,25.11,除息,exright
2016-06-03,0.97255814,,0.84020330,21.5,20.91,除息,exright
2017-06-13,0.97081340,,0.86391061,20.9,20.29,除息,exright
2018-07-03,0.98387909,,0.88988328,19.85,19.53,除息,exright
2020-06-08,0.97202797,,0.90446406,14.3,13.9,除息,exright
2022-06-28,0.96000000,,0.93049180,17.5,16.8,除息,exright
2023-08-01,0.96926230,,0.96926230,24.4,23.65,除息,exright
