date,factor,cum_factor,pre_close,ref_price,kind,event
2016-07-12,0.96753247,5.03923160,9.24,8.94,除息,exright
2019-09-30,1.66666667,5.20833333,3.93,6.55,彌補虧損,reduce
2023-09-25,3.12500000,3.12500000,4.4,13.75,彌補虧損,reduce
