date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-08-29,0.97330189,,0.59569915,106,103.17,除權息,exright
2014-07-10,0.99136691,,0.61203945,139,137.8,除息,exright
2015-07-16,0.98916968,,0.61736926,138.5,137,除息,exright
2015-08-14,0.98200000,,0.62412877,150,147.3,除權,exright
2016-07-25,0.97933884,,0.63556901,121,118.5,除息,exright
2017-07-24,0.97678571,,0.64897764,140,136.75,除息,exright
2018-07-17,0.92130435,,0.66440124,138,127.14,除權息,exright
2019-07-23,0.95734597,,0.72115284,105.5,101,除息,exright
2020-07-23,0.97280967,,0.75328341,165.5,161,除息,exright
2021-07-29,0.96987448,,0.77433791,239,231.8,除息,exright
2021-12-09,0.97761194,,0.79838983,201,196.5,除息,exright
2022-03-17,0.98806366,,0.81667356,188.5,186.25,息,exright
2022-07-01,0.98640483,,0.82653942,165.5,163.25,息,exright
2022-09-19,0.98672566,,0.83793123,169.5,167.25,息,exright
2022-12-19,0.98437500,,0.84920385,144,141.75,息,exright
2023-03-15,0.98489933,,0.86268327,149,146.75,息,exright
2023-06-29,0.98448276,,0.87591010,145,142.75,息,exright
2023-09-14,0.99185965,,0.88971604,142.5,141.34,息,exright
2023-12-18,0.99200000,,0.89701809,130,128.96,息,exright
2024-03-19,0.99477355,,0.90425210,143.5,142.75,息,exright
2024-06-28,0.99583869,,0.90900296,140,139.41,息,exright
2024-09-16,0.99514742,,0.91280140,149,148.27,息,exright
2024-12-19,0.99009914,,0.91725245,126,124.75,息,exright
2025-03-18,0.98779868,,0.92642485,125,123.47,息,exright
2025-06-30,0.99079615,,0.93786808,94.4,93.53,息,exright
2025-09-16,0.98857106,,0.94658026,88.8,87.78,息,exright
2025-12-22,0.99026192,,0.95752374,88.5,87.63,息,exright
2026-03-19,0.98840691,,0.96693988,89.2,88.16,息,exright
2026-06-29,0.99014334,,0.97828118,84.7,83.86,息,exright
2026-09-17,0.98801975,,0.98801975,89.7,88.62,息,exright
