date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-07-17,0.95253165,,0.67265712,9.48,9.03,息,exright
2018-07-13,0.96415771,,0.70617824,8.37,8.07,息,exright
2020-07-31,0.94515007,,0.73243022,7.31,6.9,息,exright
2020-09-25,0.99553575,,0.77493537,6.63,6.6,權,exright
2021-07-26,0.97248968,,0.77841039,7.27,7.07,息,exright
2022-07-19,0.96351691,,0.80043049,8.22,7.92,息,exright
2023-07-27,0.96292683,,0.83073839,10.25,9.87,息,exright
2024-07-24,0.95895470,,0.86272224,10.75,10.3,息,exright
2025-07-10,0.94652406,,0.89964859,9.35,8.85,息,exright
2026-07-23,0.95047619,,0.95047619,10.5,9.98,息,exright
