date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-15,0.92982456,,0.60225525,28.5,26.5,除息,exright
2016-07-20,0.94615385,,0.64770847,26,24.6,除息,exright
2017-07-18,0.97500000,,0.68456993,24,23.4,除息,exright
2018-08-24,0.95461741,,0.70212301,37.9,36.18,除權息,exright
2019-07-23,0.93167702,,0.73550199,32.2,30,除息,exright
2020-07-23,0.96062992,,0.78943880,25.4,24.4,除息,exright
2021-08-23,0.97402597,,0.82179285,30.8,30,除息,exright
2022-07-14,0.95073892,,0.84370733,30.45,28.95,除息,exright
2023-07-20,0.92063492,,0.88742273,37.8,34.8,除息,exright
2024-07-18,0.98181818,,0.96392469,49.5,48.6,除息,exright
2025-07-24,0.98177515,,0.98177515,42.25,41.48,除息,exright
