date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-13,0.90625000,,0.62451823,64,58,息,exright
2016-08-10,0.96992481,,0.68912357,53.2,51.6,息,exright
2017-07-28,0.98280740,,0.71049174,45.95,45.16,息,exright
2018-07-30,0.93548387,,0.72292063,62,58,息,exright
2018-10-29,1.54478976,,0.77277722,54.7,84.5,退還股款,reduce
2019-07-05,0.92763158,,0.50024750,76,70.5,息,exright
2020-07-16,0.92997199,,0.53927390,71.4,66.4,息,exright
2021-08-03,0.97959184,,0.57988188,98,96,息,exright
2021-10-04,0.76923077,,0.59196275,124,95.38,權,exright
2022-08-09,0.92248062,,0.76955157,64.5,59.5,息,exright
2022-09-08,0.96843748,,0.83421977,55.2,53.45,權,exright
2023-08-10,0.96763754,,0.86140797,61.8,59.8,息,exright
2024-07-29,0.96898263,,0.89021761,80.6,78.1,息,exright
2025-07-17,0.95300752,,0.91871369,53.2,50.7,息,exright
2026-07-17,0.96401515,,0.96401515,52.8,50.9,息,exright
