date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-04,0.97857143,,0.29419470,42,41.1,除息,exright
2008-08-04,0.88492462,,0.30063692,39.8,35.22,除權,exright
2009-07-30,0.88084633,,0.33973167,44.9,39.55,除權息,exright
2010-07-22,0.91906977,,0.38568778,43,39.52,除權息,exright
2011-08-01,0.90470085,,0.41965017,46.8,42.34,除權息,exright
2012-08-16,0.92659020,,0.46385517,47.95,44.43,除權息,exright
2013-07-18,0.96714579,,0.50060444,48.7,47.1,除息,exright
2014-08-26,0.95203883,,0.51761011,51.5,49.03,除權息,exright
2015-07-23,0.98076923,,0.54368592,52,51,除息,exright
2016-07-28,0.97938144,,0.55434643,48.5,47.5,除息,exright
2017-07-20,0.97540000,,0.56601688,50,48.77,除息,exright
2018-07-26,0.96969697,,0.58029207,49.5,48,除息,exright
2019-07-16,0.95808383,,0.59842620,50.1,48,除息,exright
2020-07-28,0.89617564,,0.62460734,70.6,63.27,除權息,exright
2021-09-16,0.89388889,,0.69696978,90,80.45,除權息,exright
2022-08-11,0.89876289,,0.77970517,97,87.18,除權息,exright
2023-07-18,0.97050147,,0.86753156,67.8,65.8,除息,exright
2024-07-04,0.96434360,,0.89390030,61.7,59.5,除息,exright
2025-07-02,0.96445880,,0.92695207,61.9,59.7,除息,exright
2026-07-02,0.96111111,,0.96111111,54,51.9,除息,exright
