date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-14,0.90513834,,0.40840636,12.65,11.45,除權息,exright
2009-08-11,0.95048232,,0.45120878,15.55,14.78,除息,exright
2010-07-29,0.95838433,,0.47471559,40.85,39.15,除息,exright
2011-07-05,0.98047538,,0.49532904,58.9,57.75,除權,exright
2011-11-02,0.86361829,,0.50519274,50.3,43.44,除權息,exright
2012-08-21,0.88383838,,0.58497225,29.7,26.25,除權息,exright
2013-08-27,0.88400955,,0.66185432,20.95,18.52,除權息,exright
2016-08-26,0.87214854,,0.74869590,18.85,16.44,除權息,exright
2018-09-10,0.98443580,,0.85844998,12.85,12.65,除息,exright
2020-08-25,0.96465863,,0.87202231,12.45,12.01,除權息,exright
2021-09-22,0.96528302,,0.90396984,13.25,12.79,除權息,exright
2022-08-23,0.95797101,,0.93648166,13.8,13.22,除權息,exright
2023-08-22,0.99433962,,0.97756784,10.6,10.54,除權息,exright
2025-08-26,0.98802395,,0.98313274,41.75,41.25,除息,exright
2026-09-09,0.99504950,,0.99504950,101,100.5,除息,exright
