date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-07,0.95317124,,0.68698040,175.5,167.28,權息,exright
2016-08-26,0.96879315,,0.72073135,177.5,171.96,權息,exright
2017-08-16,0.97442779,,0.74394762,263,256.27,權息,exright
2018-07-23,0.95375047,,0.76347126,310.5,296.13,權息,exright
2019-08-07,0.94358015,,0.80049372,249,234.95,權息,exright
2020-08-12,0.96529050,,0.84835795,313,302.13,權息,exright
2020-11-05,0.99041966,,0.87886284,265,262.46,權,exright
2021-08-12,0.99418605,,0.88736409,344,342,息,exright
2021-09-16,0.97087378,,0.89255336,332.5,322.81,權,exright
2022-07-12,0.96998515,,0.91932996,229.5,222.61,權息,exright
2023-07-06,0.97608696,,0.94777735,230,224.5,息,exright
2024-07-10,0.98817967,,0.97099684,211.5,209,息,exright
2025-07-17,0.98834951,,0.98261164,206,203.6,息,exright
2026-07-08,0.99419448,,0.99419448,344.5,342.5,息,exright
