date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.89285714,,0.28899422,19.6,17.5,權息,exright
2016-08-29,0.92287410,,0.32367353,22.2,20.48,權息,exright
2017-08-25,0.90010617,,0.35072339,29.15,26.23,權息,exright
2018-08-27,0.86927672,,0.38964668,41.1,35.72,權息,exright
2019-08-29,0.91017017,,0.44824240,36.1,32.85,權息,exright
2020-08-12,0.83281529,,0.49248198,47.15,39.26,權息,exright
2021-04-22,0.96792453,,0.59134598,53,51.3,息,exright
2021-09-24,0.90909092,,0.61094224,60,54.54,權,exright
2022-04-21,0.97268589,,0.67203646,65.9,64.1,息,exright
2022-08-30,0.95238095,,0.69090800,58.8,56,權,exright
2023-07-26,0.91704765,,0.72545340,69.3,63.55,權息,exright
2024-07-26,0.90887630,,0.79107493,70.6,64.16,權息,exright
2025-07-24,0.92690574,,0.87038789,48.6,45.04,權息,exright
2026-07-08,0.93902525,,0.93902525,42.7,40.09,權息,exright
