date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-10-26,0.99258527,,0.48985284,20.23,20.08,息,exright
2018-01-24,0.99511666,,0.49351210,18.43,18.34,息,exright
2018-03-22,0.99949239,,0.49593391,17.73,17.72,息,exright
2018-06-21,0.97134744,,0.49618579,19.37,18.81,息,exright
2018-09-26,0.95572676,,0.51082214,19.47,18.6,息,exright
2018-12-27,0.97913501,,0.53448555,17.11,16.75,息,exright
2019-03-21,0.99282678,,0.54587523,18.82,18.68,息,exright
2019-06-25,0.97668973,,0.54981921,18.79,18.35,息,exright
2019-09-25,0.99417693,,0.56294153,17.86,17.75,息,exright
2019-12-24,0.98562092,,0.56623878,18.36,18.09,息,exright
2020-03-19,0.97613734,,0.57449955,11.65,11.37,息,exright
2020-06-17,0.97058312,,0.58854377,11.49,11.15,息,exright
2020-09-17,0.97588339,,0.60638163,11.32,11.04,息,exright
2020-12-17,0.98635647,,0.62136689,12.68,12.5,息,exright
2021-03-18,0.98792742,,0.62996180,14.33,14.15,息,exright
2021-06-22,0.98509911,,0.63766000,14.63,14.41,息,exright
2021-09-17,0.98664773,,0.64730542,14.08,13.89,息,exright
2021-12-21,0.98595041,,0.65606539,13.31,13.12,息,exright
2022-03-17,0.98543151,,0.66541418,12.63,12.44,息,exright
2022-06-21,0.98032630,,0.67525158,10.42,10.21,息,exright
2022-09-20,0.98101266,,0.68880288,11.85,11.62,息,exright
2022-12-21,0.97747307,,0.70213455,10.21,9.98,息,exright
2023-03-21,0.97580645,,0.71831601,9.92,9.68,息,exright
2023-06-20,0.97283702,,0.73612549,9.94,9.67,息,exright
2023-09-19,0.98183556,,0.75667915,10.46,10.27,息,exright
2023-12-20,0.98046875,,0.77067809,10.24,10.04,息,exright
2024-03-19,0.98134715,,0.78603024,9.65,9.47,息,exright
2024-06-20,0.97757390,,0.80097062,9.81,9.59,息,exright
2024-09-19,0.98043053,,0.81934534,10.22,10.02,息,exright
2024-12-18,0.98118006,,0.83569954,9.83,9.64,息,exright
2025-03-19,0.98204122,,0.85172903,10.19,10,息,exright
2025-06-18,0.97265161,,0.86730476,8.41,8.18,息,exright
2025-09-17,0.97930283,,0.89169108,9.18,8.99,息,exright
2025-12-17,0.97945946,,0.91053661,9.25,9.06,息,exright
2026-03-18,0.97886541,,0.92963175,8.99,8.8,息,exright
2026-06-17,0.97341629,,0.94970335,8.84,8.6,息,exright
2026-09-17,0.97563946,,0.97563946,8.21,8.01,息,exright
