date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-29,0.95441925,,0.60508990,65.7,62.7,息,exright
2016-07-04,0.94719934,,0.63398753,73,69.14,息,exright
2017-07-19,0.94821208,,0.66932851,81.1,76.9,息,exright
2018-07-05,0.94642857,,0.70588482,70,66.25,息,exright
2019-07-04,0.96306300,,0.74584056,67.6,65.1,息,exright
2020-07-09,0.96491577,,0.77444628,86.2,83.17,息,exright
2021-07-16,0.96242776,,0.80260507,69.2,66.6,息,exright
2022-04-07,0.97037037,,0.83393798,81,78.6,息,exright
2023-04-13,0.95227996,,0.85940174,94.3,89.8,息,exright
2024-03-29,0.96527840,,0.90246753,144,139,息,exright
2025-03-27,0.96447876,,0.93492978,129.5,124.9,息,exright
2026-04-09,0.96936275,,0.96936275,81.6,79.1,息,exright
