date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-02-02,0.98496264,,0.43681759,16.3,16.05,權,exright
2015-08-13,0.92195342,,0.44348646,15.65,14.42,權息,exright
2016-08-10,0.91607287,,0.48102914,15.15,13.87,權息,exright
2017-08-16,0.92660900,,0.52509921,16.45,15.24,權息,exright
2018-08-21,0.93234704,,0.56668909,18.9,17.62,權息,exright
2019-08-14,0.93569720,,0.60780918,20.7,19.36,權息,exright
2020-08-12,0.93310522,,0.64957893,21.85,20.38,權息,exright
2021-08-11,0.96162528,,0.69614757,22.15,21.3,息,exright
2021-09-08,0.98039214,,0.72392811,22.4,21.96,權,exright
2022-08-10,0.93680804,,0.73840668,28.5,26.69,權息,exright
2023-08-09,0.93615639,,0.78821557,29.35,27.47,權息,exright
2024-08-14,0.94243992,,0.84196997,26.45,24.92,權息,exright
2025-08-13,0.94468451,,0.89339379,25.95,24.51,權息,exright
2026-08-11,0.94570598,,0.94570598,26.1,24.68,權息,exright
