date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.96428571,,0.71962195,7,6.75,息,exright
2016-07-21,0.98766954,,0.74627462,8.11,8.01,息,exright
2017-07-12,0.97633136,,0.75559141,8.45,8.25,息,exright
2018-07-13,0.97716895,,0.77390877,10.95,10.7,息,exright
2019-07-26,0.96190476,,0.79199075,10.5,10.1,息,exright
2020-07-21,0.96803653,,0.82335672,10.95,10.6,息,exright
2021-08-27,0.97183099,,0.85054303,10.65,10.35,息,exright
2022-08-01,0.97254902,,0.87519645,12.75,12.4,息,exright
2023-07-18,0.98856209,,0.89989958,30.6,30.25,息,exright
2023-11-23,0.98828862,,0.91031164,28.2,27.86,權,exright
2024-07-19,0.97217981,,0.92109898,32.35,31.45,息,exright
2025-08-05,0.97713170,,0.94745742,30.5,29.8,息,exright
2026-08-05,0.96963124,,0.96963124,23.05,22.35,息,exright
