date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2009-02-23,0.94444444,,0.33213355,11.7,11.05,除權,exright
2009-09-11,0.85970149,,0.35167081,40.2,34.56,除權,exright
2010-07-22,0.94974619,,0.40906154,39.4,37.42,除息,exright
2011-08-18,0.92883031,,0.43070616,30.35,28.19,除權息,exright
2012-07-16,0.94240000,,0.46370812,31.25,29.45,除息,exright
2013-07-29,0.93081761,,0.49205021,39.75,37,除權息,exright
2014-02-12,0.97840270,,0.52862151,44.45,43.49,除權,exright
2014-07-22,0.95555556,,0.54029033,45,43,除息,exright
2015-07-09,0.95497186,,0.56542011,26.65,25.45,除息,exright
2016-07-27,0.92550607,,0.59208039,24.7,22.86,除權息,exright
2017-07-31,0.84357143,,0.63973690,70,59.05,除權息,exright
2018-07-31,0.83722084,,0.75836720,40.3,33.74,除權息,exright
2019-08-02,0.94521576,,0.90581500,26.65,25.19,除權息,exright
2020-08-03,0.97942387,,0.95831560,24.3,23.8,除息,exright
2021-07-07,0.97844828,,0.97844828,23.2,22.7,除息,exright
