date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2014-08-13,0.97205240,,0.70521077,68.7,66.78,除權息,exright
2015-02-24,0.99327146,,0.72548637,43.1,42.81,除權,exright
2015-08-14,0.95959596,,0.73040090,29.7,28.5,除息,exright
2016-08-12,0.97264438,,0.76115462,32.9,32,除息,exright
2017-09-06,0.98750000,,0.78256209,24,23.7,除息,exright
2018-07-27,0.95855856,,0.79246794,33.3,31.92,除權息,exright
2019-08-14,0.96247849,,0.82672878,29.05,27.96,除息,exright
2020-09-03,0.96345178,,0.85895819,19.7,18.98,除息,exright
2021-08-26,0.99132321,,0.89154248,23.05,22.85,除息,exright
2022-07-04,0.98403194,,0.89934592,25.05,24.65,除息,exright
2023-07-04,0.96860987,,0.91393977,44.6,43.2,除息,exright
2025-07-08,0.98281787,,0.94355818,43.65,42.9,除息,exright
2026-06-30,0.97122302,,0.96005396,48.65,47.25,除息,exright
2026-09-10,0.98850000,,0.98850000,60,59.31,除權,exright
