date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-08-16,0.84556701,,0.38550109,97,82.02,除權息,exright
2017-07-24,0.85733333,,0.45590838,120,102.88,除權息,exright
2018-07-10,0.78721228,,0.53177494,195.5,153.9,除權息,exright
2019-07-08,0.89403350,,0.67551657,301,269.1,權息,exright
2020-07-17,0.92626487,,0.75558307,196.5,182.01,權息,exright
2021-08-10,0.92208161,,0.81573111,153,141.07,權息,exright
2022-07-01,0.99006571,,0.88466259,130,128.7,息,exright
2023-07-07,0.99023321,,0.89353927,159,157.44,息,exright
2024-07-05,0.98209752,,0.90235235,118,115.88,息,exright
2025-06-30,0.96753111,,0.91880118,129.5,125.29,息,exright
2026-06-18,0.94963476,,0.94963476,144.5,137.22,息,exright
