date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-13,0.99151686,,1.01159735,11.8,11.69,息,exright
2016-07-12,0.98960499,,1.02025228,9.62,9.52,息,exright
2017-07-10,0.99056604,,1.03096922,10.6,10.5,息,exright
2018-07-09,0.99193548,,1.04078798,12.4,12.3,息,exright
2019-07-18,0.99107143,,1.04924967,11.2,11.1,息,exright
2020-07-06,0.99649119,,1.05870237,28.95,28.84,息,exright
2021-07-23,0.94897959,,1.06243023,39.2,37.2,息,exright
2021-10-12,1.15393474,,1.11955013,26.05,30.06,退還股款,reduce
2022-07-04,0.99258360,,0.97020230,19.7,19.55,息,exright
2023-07-04,0.99083684,,0.97745146,21.85,21.64,息,exright
2024-07-05,0.99717276,,0.98649083,53.2,53.04,息,exright
2025-07-07,0.99453016,,0.98928778,36.6,36.39,息,exright
2026-07-07,0.99472879,,0.99472879,47.45,47.19,息,exright
