date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-08-19,0.98639456,,0.53652843,73.5,72.5,除息,exright
2013-09-09,0.95236842,,0.54392882,76,72.38,除權,exright
2014-08-12,0.91833729,,0.57113278,421,386.62,除權,exright
2015-06-23,0.90645333,,0.62192049,375,339.92,除權息,exright
2016-07-07,0.98893805,,0.68610315,226,223.5,除息,exright
2017-07-10,0.98991935,,0.69377768,248,245.5,除息,exright
2018-07-18,0.81736842,,0.70084263,209,170.83,除權息,exright
2019-07-18,0.93374083,,0.85743786,204.5,190.95,除權息,exright
2020-07-24,0.95172414,,0.91828249,116,110.4,除息,exright
2023-07-10,0.98901515,,0.96486204,132,130.55,除息,exright
2024-09-12,0.99705882,,0.97557862,170,169.5,除息,exright
2025-08-06,0.98988159,,0.97845644,92.9,91.96,除息,exright
2025-11-25,0.99641304,,0.98845806,92,91.67,除權,exright
2026-07-24,0.99201638,,0.99201638,97.7,96.92,除權,exright
