date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-23,0.94816669,,0.51621105,45,42.66,息,exright
2015-07-30,0.99495491,,0.54443069,38.5,38.3,權,exright
2016-07-01,0.93453387,,0.54719132,35.9,33.54,息,exright
2016-07-27,0.99502421,,0.58552327,35.9,35.72,權,exright
2017-06-22,0.95882766,,0.58845128,66.8,64.04,息,exright
2017-07-13,0.99502431,,0.61371954,62.4,62.08,權,exright
2018-07-03,0.93992093,,0.61678849,51.6,48.49,息,exright
2018-07-26,0.99502473,,0.65621317,45.5,45.27,權,exright
2019-06-27,0.95991984,,0.65949433,49.9,47.9,息,exright
2020-04-09,0.94444444,,0.68703063,57.6,54.4,息,exright
2021-04-08,0.95283019,,0.72744420,84.8,80.8,息,exright
2022-04-07,0.93572311,,0.76345629,80.9,75.7,息,exright
2023-03-29,0.92891566,,0.81589978,83,77.1,息,exright
2024-06-04,0.96141479,,0.87833570,155.5,149.5,息,exright
2025-06-10,0.95102041,,0.91358663,122.5,116.5,息,exright
2026-06-09,0.96063830,,0.96063830,94,90.3,息,exright
