date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-20,0.97241683,,0.70847405,27.45,26.69,息,exright
2016-07-20,0.96795638,,0.72857033,25.15,24.34,息,exright
2017-07-20,0.95785620,,0.75268922,25,23.94,息,exright
2018-07-13,0.97127942,,0.78580607,24.25,23.55,息,exright
2019-07-15,0.96823084,,0.80904223,28.6,27.69,息,exright
2020-07-16,0.97808237,,0.83558817,38,37.16,息,exright
2021-07-08,0.97240474,,0.85431268,34.4,33.45,息,exright
2022-07-07,0.96667505,,0.87855668,37,35.76,息,exright
2023-07-13,0.97411773,,0.90884385,38.35,37.35,息,exright
2024-07-09,0.97626095,,0.93299180,45.2,44.12,息,exright
2025-07-15,0.98510325,,0.95567870,39.1,38.51,息,exright
2026-07-16,0.97013049,,0.97013049,32.4,31.43,息,exright
