date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2010-07-09,0.96590909,,0.62293506,22,21.25,除權,exright
2011-07-11,0.96410256,,0.64492101,27.3,26.32,除權,exright
2012-08-17,0.97697674,,0.66893402,43,42.01,除息,exright
2013-08-05,0.95000000,,0.68469800,20,19,除息,exright
2013-09-10,0.97088949,,0.72073474,18.55,18.01,除權,exright
2014-08-15,0.98044010,,0.74234477,20.45,20.05,除息,exright
2015-08-31,0.98750000,,0.75715464,16,15.8,除息,exright
2016-06-27,0.98419453,,0.76673888,65.8,64.76,除權,exright
2016-09-23,0.99127962,,0.77905216,105.5,104.58,除息,exright
2017-07-07,0.95910138,,0.78590556,86.8,83.25,除息,exright
2018-07-24,0.97124646,,0.81941865,70.6,68.57,除息,exright
2019-07-04,0.98986667,,0.84367736,150,148.48,除息,exright
2020-07-13,0.97192201,,0.85231414,179.5,174.46,除息,exright
2021-08-17,0.96315789,,0.87693677,152,146.4,除息,exright
2022-06-30,0.96439169,,0.91048080,168.5,162.5,除息,exright
2023-07-03,0.97811448,,0.94409855,297,290.5,除息,exright
2024-07-30,0.99033486,,0.96522296,657,650.65,除息,exright
2025-06-16,0.98581560,,0.97464303,705,695,除息,exright
2026-06-17,0.98866667,,0.98866667,1050,1038.1,除息,exright
