date,factor,cum_factor,pre_close,ref_price,kind,event
2015-05-08,3.33388430,3.06395062,6.05,20.17,彌補虧損,reduce
2023-06-19,0.96855346,0.91903328,15.9,15.4,除息,exright
2024-06-20,0.97837838,0.94887202,18.5,18.1,除息,exright
2025-07-03,0.98976982,0.96984157,19.55,19.35,除息,exright
2026-07-16,0.97986577,0.97986577,14.9,14.6,除息,exright
