date,factor,cum_factor,pre_close,ref_price,kind,event
2017-07-24,0.95890411,0.93123614,14.6,14,除權,exright
2019-07-18,0.99268293,0.97114626,20.5,20.35,除息,exright
2021-06-28,0.99529412,0.97830459,85,84.6,除權,exright
2022-04-15,0.99823755,0.98293014,130.5,130.27,除權,exright
2022-07-15,0.99602273,0.98466557,88,87.65,除息,exright
2023-07-17,0.98859749,0.98859749,87.7,86.7,除息,exright
