date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-26,0.94790698,,0.58052035,107.5,101.9,息,exright
2016-06-30,0.95130435,,0.61242334,115,109.4,息,exright
2017-07-11,0.95044248,,0.64377225,113,107.4,息,exright
2018-07-10,0.94977578,,0.67733951,111.5,105.9,息,exright
2019-07-09,0.95451664,,0.71315728,122,116.45,息,exright
2020-07-17,0.95833333,,0.74713970,114,109.25,息,exright
2021-08-23,0.95764010,,0.77962404,101.5,97.2,息,exright
2022-07-08,0.96018519,,0.81410964,108,103.7,息,exright
2023-06-30,0.95721393,,0.84786732,100.5,96.2,息,exright
2024-07-08,0.96293103,,0.88576576,116,111.7,息,exright
2025-07-09,0.96017699,,0.91986417,113,108.5,息,exright
2026-07-09,0.95801522,,0.95801522,113,108.25,息,exright
