date,factor,cum_factor,pre_close,ref_price,kind,event
2018-08-30,0.93630573,0.67320129,23.55,22.05,除息,exright
2019-08-29,0.93927126,0.71899730,24.7,23.2,除息,exright
2020-08-25,0.95883362,0.76548419,29.15,27.95,除息,exright
2021-09-29,0.95357834,0.79834935,25.85,24.65,除息,exright
2022-08-23,0.94861660,0.83721422,25.3,24,除息,exright
2023-08-23,0.96774194,0.88256333,37.2,36,除息,exright
2024-08-23,0.98450536,0.91198210,83.9,82.6,除息,exright
2025-08-19,0.95577396,0.92633533,40.7,38.9,除息,exright
2026-08-25,0.96919918,0.96919918,48.7,47.2,除息,exright
