date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-01,0.98280207,,0.58298795,32.85,32.28,息,exright
2016-06-07,0.97416474,,0.59318958,14.55,14.17,息,exright
2017-07-03,0.98584583,,0.60892122,18,17.74,息,exright
2018-06-07,0.98908318,,0.61766373,33.7,33.33,息,exright
2019-06-06,0.96077821,,0.62448108,25.7,24.69,息,exright
2020-06-09,0.94922156,,0.64997424,25.05,23.77,息,exright
2021-06-09,0.94183520,,0.68474450,26.65,25.09,息,exright
2021-11-05,0.96522473,,0.72703218,27.5,26.54,息,exright
2022-06-15,0.93969180,,0.75322581,25.6,24.05,息,exright
2022-11-04,0.95765269,,0.80156687,25.05,23.98,息,exright
2023-06-07,0.95992257,,0.83701208,25.25,24.23,息,exright
2025-06-11,0.94404672,,0.87195790,24.55,23.17,息,exright
2026-06-10,0.92363851,,0.92363851,24.1,22.25,息,exright
