date,factor,cum_factor,pre_close,ref_price,kind,event
2018-10-29,1.78723404,2.97872340,6.58,11.76,彌補虧損,reduce
2025-12-22,1.66666667,1.66666667,8.1,13.5,彌補虧損,reduce
