date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-07-13,0.97347480,,0.73600870,18.85,18.35,除息,exright
2011-11-03,0.96828479,,0.75606343,15.45,14.96,除權,exright
2012-08-02,0.97653959,,0.78082754,34.1,33.3,除息,exright
2013-07-15,0.98778878,,0.79958616,30.3,29.93,除息,exright
2015-01-27,0.97899761,,0.80947079,20.95,20.51,除權,exright
2015-08-04,0.97311828,,0.82683632,18.6,18.1,除息,exright
2016-07-21,0.93273543,,0.84967710,22.3,20.8,除息,exright
2016-09-28,0.99538462,,0.91095190,19.5,19.41,除權,exright
2017-07-27,0.96327684,,0.91517578,17.7,17.05,除息,exright
2018-06-01,0.98393352,,0.95006518,18.05,17.76,除權,exright
2018-08-24,0.96557864,,0.96557864,16.85,16.27,除息,exright
