date,factor,cum_factor,pre_close,ref_price,kind,event
2016-07-26,0.90962843,0.76426834,309.5,281.53,除權息,exright
2017-07-04,0.96381643,0.84019838,207,199.51,除息,exright
2018-08-15,0.95426934,0.87174109,174.5,166.52,除息,exright
2019-07-25,0.91351682,0.91351682,163.5,149.36,除權息,exright
