date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-08-01,0.97183099,,0.63095320,71,69,除息,exright
2017-12-05,0.99138817,,0.64924170,77.8,77.13,除權,exright
2018-07-04,0.93874426,,0.65488142,65.3,61.3,除息,exright
2019-07-04,0.94411178,,0.69761431,50.1,47.3,除息,exright
2019-12-24,0.99283111,,0.73891071,82.3,81.71,除權,exright
2020-07-06,0.97817404,,0.74424614,70.1,68.57,除息,exright
2021-07-12,0.96380254,,0.76085247,114.5,110.35,息,exright
2022-06-02,0.94495962,,0.78942775,114.5,108.19,息,exright
2023-05-31,0.94871795,,0.83540898,117,111,息,exright
2023-06-26,0.99113551,,0.88056622,112.5,111.5,權,exright
2023-12-06,0.97388462,,0.88844180,109,106.15,息,exright
2024-06-25,0.97797357,,0.91226597,113.5,111,息,exright
2024-12-05,0.99070097,,0.93281250,209,207.05,息,exright
2025-02-12,0.99159239,,0.94156817,223.5,221.62,權,exright
2025-06-19,0.98324344,,0.94955163,169,166.16,息,exright
2025-12-11,0.97887324,,0.96573400,142,139,息,exright
2026-06-17,0.98657718,,0.98657718,149,147,息,exright
