date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-21,0.82096296,,0.34773220,135,110.83,除權息,exright
2016-07-12,0.96265560,,0.42356625,120.5,116,除息,exright
2017-08-24,0.87148760,,0.43999770,121,105.45,除權息,exright
2018-07-10,0.84332326,,0.50488119,165.5,139.57,除權息,exright
2019-07-11,0.95402299,,0.59868050,130.5,124.5,除息,exright
2019-11-19,0.96654275,,0.62753257,134.5,130,除息,exright
2020-04-16,0.96069869,,0.64925485,114.5,110,除息,exright
2020-08-25,0.96650718,,0.67581528,104.5,101,除息,exright
2021-04-22,0.96788991,,0.69923462,109,105.5,除息,exright
2022-04-21,0.94863014,,0.72243198,87.6,83.1,除息,exright
2023-04-20,0.94663821,,0.76155284,93.7,88.7,除息,exright
2024-04-25,0.94444444,,0.80448141,108,102,除息,exright
2025-04-17,0.92660550,,0.85180385,109,101,除息,exright
2026-04-16,0.91927346,,0.91927346,99.1,91.1,除息,exright
