date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.90338164,,0.50791315,10.35,9.35,除息,exright
2016-08-22,0.94680851,,0.56223541,18.8,17.8,除息,exright
2017-08-28,0.95274463,,0.59382167,20.95,19.96,除息,exright
2018-08-27,0.94936709,,0.62327475,19.75,18.75,除息,exright
2019-09-03,0.94680851,,0.65651607,18.8,17.8,除息,exright
2020-08-25,0.95142857,,0.69339899,17.5,16.65,除息,exright
2021-09-29,0.96708408,,0.72879774,27.95,27.03,除息,exright
2022-08-22,0.93754647,,0.75360328,26.9,25.22,除息,exright
2023-08-21,0.93030303,,0.80380366,29.7,27.63,除息,exright
2024-08-27,0.95114007,,0.86402348,30.7,29.2,除息,exright
2025-08-26,0.94387755,,0.90840825,29.4,27.75,除息,exright
2026-08-24,0.96242171,,0.96242171,23.95,23.05,除息,exright
