date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-02,0.97241379,,0.46961838,14.5,14.1,除息,exright
2009-08-19,0.96994220,,0.48294089,17.3,16.78,除權息,exright
2010-09-02,0.96496350,,0.49790687,27.4,26.44,除權息,exright
2011-09-01,0.96619048,,0.51598519,21,20.29,除權息,exright
2012-07-16,0.98691589,,0.53404085,26.75,26.4,除息,exright
2013-09-04,0.94882943,,0.54112094,29.9,28.37,除權息,exright
2014-08-28,0.94015544,,0.57030370,38.6,36.29,除權息,exright
2015-09-17,0.94456763,,0.60660576,22.55,21.3,除權息,exright
2016-08-23,0.97424893,,0.64220469,23.3,22.7,除息,exright
2017-09-04,0.96946565,,0.65917926,26.2,25.4,除息,exright
2018-08-23,0.96800000,,0.67994081,25,24.2,除息,exright
2019-08-22,0.97623762,,0.70241820,25.25,24.65,除息,exright
2020-08-20,0.96296296,,0.71951560,27,26,除息,exright
2021-08-20,0.95614035,,0.74718927,22.8,21.8,除息,exright
2022-08-22,0.95943205,,0.78146401,24.65,23.65,除息,exright
2023-08-22,0.95628415,,0.81450689,27.45,26.25,除息,exright
2024-08-23,0.96336996,,0.85174149,27.3,26.3,除息,exright
2025-08-26,0.92403561,,0.88412709,33.7,31.14,除權息,exright
2026-08-25,0.95681063,,0.95681063,30.1,28.8,除息,exright
