date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-11-29,0.93009709,,0.56828613,25.75,23.95,除息,exright
2013-10-04,0.95256917,,0.61099657,25.3,24.1,除息,exright
2014-08-14,0.97745665,,0.64141963,34.6,33.82,除息,exright
2015-10-16,0.93939394,,0.65621287,26.4,24.8,除息,exright
2016-04-28,0.98571429,,0.69854918,21.7,21.39,除權,exright
2016-07-15,0.97336683,,0.70867309,19.9,19.37,除息,exright
2017-11-10,0.96987952,,0.72806373,16.6,16.1,除息,exright
2019-07-17,0.94680851,,0.75067440,18.8,17.8,除息,exright
2020-12-29,0.94899497,,0.79284712,39.8,37.77,除權,exright
2022-04-21,0.97588832,,0.83545977,39.4,38.45,除息,exright
2022-07-27,0.98204668,,0.85610182,27.85,27.35,除權息,exright
2023-07-13,0.92504708,,0.87175267,26.55,24.56,除息,exright
2024-07-18,0.95975855,,0.94238736,24.85,23.85,除息,exright
2025-11-10,0.98190045,,0.98190045,11.05,10.85,除息,exright
