date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-06-16,0.96978967,,0.66718472,26.15,25.36,除息,exright
2018-07-05,0.96957123,,0.68796847,36.15,35.05,除息,exright
2019-07-03,0.92409241,,0.70955949,30.3,28,除息,exright
2020-07-27,0.97796143,,0.76784474,72.6,71,除息,exright
2021-07-20,0.95575221,,0.78514828,45.2,43.2,除息,exright
2022-07-14,0.95862069,,0.82149774,43.5,41.7,除息,exright
2023-06-27,0.95893130,,0.85695807,65.5,62.81,除息,exright
2024-06-27,0.96501458,,0.89365951,68.6,66.2,除息,exright
2025-06-12,0.95840000,,0.92605804,62.5,59.9,除息,exright
2026-06-15,0.96625422,,0.96625422,88.9,85.9,除息,exright
