date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-22,0.94688995,,0.61981292,41.8,39.58,息,exright
2016-11-25,0.92293764,,0.65457756,27.15,25.05,息,exright
2017-06-13,0.97039970,,0.70923271,33.8,32.79,息,exright
2018-10-26,1.08638298,,0.73086658,23.5,25.53,退還股款,reduce
2019-08-07,0.95752071,,0.67275223,28.25,27.04,息,exright
2020-07-01,0.94674556,,0.70259810,33.8,32,息,exright
2021-08-06,0.96283784,,0.74211925,59.2,57,息,exright
2022-06-29,0.90401786,,0.77076245,44.8,40.5,息,exright
2023-06-29,0.94094994,,0.85259648,38.95,36.65,息,exright
2024-06-27,0.96000000,,0.90610186,45,43.2,息,exright
2025-06-27,0.95591534,,0.94385610,27.9,26.67,息,exright
2026-06-29,0.98738462,,0.98738462,97.5,96.27,息,exright
