date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-20,0.89652778,0.79531010,72,64.55,除權息,exright
2016-06-22,0.94644128,0.88710034,56.2,53.19,除息,exright
2018-02-22,0.99198664,0.93730098,29.95,29.71,除權,exright
2019-12-10,0.98200837,0.94487258,23.9,23.47,除權,exright
2023-07-13,0.99959732,0.96218384,149,148.94,除息,exright
2023-11-17,0.98900000,0.96257145,170,168.13,除權,exright
2024-09-06,0.98650943,0.97327751,106,104.57,除息,exright
2025-07-24,0.99167568,0.98658713,185,183.46,除息,exright
2026-07-14,0.99486874,0.99486874,419,416.85,除息,exright
