date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.93149606,,0.39232206,76.2,70.98,除權息,exright
2016-08-24,0.95249237,,0.42117414,98.3,93.63,除權息,exright
2017-08-29,0.92015766,,0.44218112,88.8,81.71,除權息,exright
2018-07-19,0.95500562,,0.48054930,88.9,84.9,除息,exright
2019-08-28,0.91114719,,0.50319002,92.4,84.19,除權息,exright
2020-07-21,0.94358251,,0.55225987,70.9,66.9,除息,exright
2021-08-27,0.91015625,,0.58527989,89.6,81.55,除權息,exright
2022-06-28,0.95367232,,0.64305430,88.5,84.4,除息,exright
2022-08-24,0.90086957,,0.67429272,92,82.88,除權,exright
2023-07-06,0.96581197,,0.74849095,117,113,除息,exright
2023-08-29,0.90091837,,0.77498620,98,88.29,除權,exright
2024-07-18,0.97297297,,0.86021801,148,144,除息,exright
2024-10-24,0.98041056,,0.88411295,170.5,167.16,除權,exright
2025-07-29,0.96962963,,0.90177829,135,130.9,除息,exright
2025-09-02,0.98042705,,0.93002344,140.5,137.75,除權,exright
2026-07-29,0.96756757,,0.94859016,92.5,89.5,除息,exright
2026-09-08,0.98038647,,0.98038647,103.5,101.47,除權,exright
