date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-06,0.83101852,,0.29636687,21.6,17.95,除權息,exright
2009-07-14,0.95609756,,0.35663089,14.35,13.72,除權息,exright
2010-08-17,0.93000000,,0.37300680,49,45.57,除權息,exright
2011-09-14,0.86579572,,0.40108258,42.1,36.45,除權息,exright
2012-08-21,0.90344828,,0.46325313,26.1,23.58,除權息,exright
2013-08-13,0.95400000,,0.51276110,20,19.08,除權息,exright
2014-09-01,0.97254902,,0.53748543,25.5,24.8,除息,exright
2015-08-04,0.92118644,,0.55265639,23.6,21.74,除息,exright
2016-06-27,0.89648033,,0.59993977,24.15,21.65,除息,exright
2017-07-31,0.94991653,,0.66921688,29.95,28.45,除息,exright
2018-07-27,0.96166134,,0.70450073,46.95,45.15,除息,exright
2019-07-25,0.91379310,,0.73258714,29,26.5,除息,exright
2020-08-04,0.94989562,,0.80169913,23.95,22.75,除息,exright
2021-08-31,0.95312500,,0.84398656,32,30.5,除息,exright
2022-08-02,0.94565217,,0.88549409,27.6,26.1,除息,exright
2022-11-21,1.03168317,1.03178739,0.93638456,25.25,26.05,現金減資,reduce
2023-07-14,0.95275591,,0.90753634,31.75,30.25,除息,exright
2024-06-21,0.98026316,,0.95253815,76,74.5,除息,exright
2025-09-09,0.97588424,,0.97171677,62.2,60.7,除息,exright
2026-07-17,0.99572954,,0.99572954,140.5,139.9,除息,exright
