date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-09,0.92741935,,0.64007074,12.4,11.5,息,exright
2016-07-05,0.93920973,,0.69016323,16.45,15.45,息,exright
2016-09-13,0.98575735,,0.73483399,16.2,15.96,權,exright
2017-07-10,0.95744380,,0.74545119,35,33.51,息,exright
2017-07-26,0.99920917,,0.77858480,34.8,34.77,權,exright
2018-07-04,0.93069307,,0.77920102,25.25,23.5,息,exright
2018-11-15,1.00083187,,0.83722663,15.75,15.76,權,exright
2019-06-28,0.96677741,,0.83653074,15.05,14.55,息,exright
2019-11-06,0.99820168,,0.86527750,13.7,13.67,權,exright
2020-07-02,0.97909408,,0.86683635,14.35,14.05,息,exright
2020-11-05,0.99554813,,0.88534531,16.35,16.27,權,exright
2021-07-01,0.97938144,,0.88930438,29.1,28.5,息,exright
2022-07-05,0.92523364,,0.90802657,16.05,14.85,息,exright
2022-12-05,0.99583485,,0.98140246,16.3,16.23,權,exright
2023-07-04,0.98550725,,0.98550725,17.25,17,息,exright
