date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-10-12,0.95745387,,0.50404621,31.3,29.96,息,exright
2016-11-22,0.90349226,,0.52644438,58,52.4,權息,exright
2017-09-13,0.96694761,,0.58267725,59.4,57.43,息,exright
2018-09-10,0.91077731,,0.60259443,38.6,35.15,權息,exright
2019-09-09,0.91180258,,0.66162654,24.8,22.61,權息,exright
2020-11-24,0.96247521,,0.72562477,18.15,17.46,權息,exright
2021-09-13,0.93226196,,0.75391528,27.55,25.68,息,exright
2022-07-07,0.88372093,,0.80869467,25.8,22.8,息,exright
2022-09-16,0.99174312,,0.91510187,21.8,21.62,息,exright
2023-09-18,0.98416547,,0.92272066,78.1,76.86,權,exright
2023-12-12,0.99874815,,0.93756659,73.4,73.3,息,exright
2024-09-25,0.97470231,,0.93874176,109.5,106.72,權息,exright
2025-10-17,0.99561973,,0.96310612,92,91.59,權,exright
2025-12-10,0.96734334,,0.96734334,116,112.21,權息,exright
