date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.95904437,,0.71180261,14.65,14.05,除息,exright
2017-07-18,0.97247706,,0.74219987,43.6,42.4,除息,exright
2018-07-24,0.96134021,,0.76320553,38.8,37.3,除息,exright
2019-07-17,0.95426829,,0.79389744,32.8,31.3,除息,exright
2020-07-10,0.93343899,,0.83194364,31.55,29.45,除息,exright
2021-08-24,0.98587571,,0.89126730,35.4,34.9,除息,exright
2022-07-08,0.98489426,,0.90403617,33.1,32.6,除息,exright
2023-07-07,0.96636771,,0.91790176,44.6,43.1,除息,exright
2024-07-11,0.98734177,,0.94984729,39.5,39,除息,exright
2025-06-09,0.97723824,,0.96202482,32.95,32.2,除息,exright
2026-06-09,0.98443223,,0.98443223,54.6,53.75,除息,exright
