date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-19,0.96459034,,0.71318923,56,54.01,息,exright
2016-08-15,0.98099843,,0.73937008,104,102.02,息,exright
2017-08-28,0.96036434,,0.75369140,72.6,69.72,息,exright
2018-07-05,0.96095809,,0.78479736,53.4,51.31,權息,exright
2019-08-14,0.98637602,,0.81668219,36.7,36.2,息,exright
2020-03-05,0.98995878,,0.82796233,41.9,41.47,權,exright
2022-07-27,0.95867769,,0.83636041,48.4,46.4,息,exright
2023-08-24,0.98847926,,0.87241043,86.8,85.8,息,exright
2024-08-13,0.97910136,,0.88257838,95.7,93.7,息,exright
2025-08-21,0.95454545,,0.90141677,66,63,息,exright
2026-08-24,0.94434137,,0.94434137,53.9,50.9,息,exright
