date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-29,0.97142857,,0.32845712,10.5,10.2,息,exright
2016-06-29,0.96610169,,0.33811762,8.85,8.55,息,exright
2017-07-04,0.93827160,,0.34998140,12.15,11.4,息,exright
2018-07-04,0.95312500,,0.37300649,19.2,18.3,息,exright
2019-07-09,0.92479109,,0.39135107,17.95,16.6,息,exright
2020-07-20,0.87144737,,0.42317781,24.15,21.04,權息,exright
2021-06-24,0.97073171,,0.48560341,41,39.8,息,exright
2021-08-11,0.89285713,,0.50024472,37.95,33.88,權,exright
2022-07-19,0.93911720,,0.56027409,32.85,30.85,息,exright
2022-09-14,0.92592593,,0.59659656,31.2,28.88,權,exright
2023-07-19,0.96240602,,0.64432429,39.9,38.4,息,exright
2023-08-25,0.90909090,,0.66949320,40,36.36,權,exright
2024-08-26,0.85688285,,0.73644253,73,62.55,權息,exright
2025-08-15,0.91730247,,0.85944366,54.3,49.8,權息,exright
2026-07-21,0.93692505,,0.93692505,46.55,43.61,權息,exright
