date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-24,0.96878752,0.88615287,41.65,40.35,除息,exright
2016-07-28,0.96433735,0.91470303,41.5,40.02,除息,exright
2017-07-27,0.96449864,0.94853012,36.9,35.59,除息,exright
2018-07-27,0.98344371,0.98344371,30.2,29.7,除息,exright
