date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-13,0.93548387,,0.42536730,9.3,8.7,息,exright
2016-08-11,0.94444444,,0.45470297,8.82,8.33,息,exright
2017-08-15,0.96270161,,0.48145021,9.92,9.55,息,exright
2018-08-24,0.91796462,,0.50010325,11.25,10.32,權息,exright
2019-08-12,0.95721925,,0.54479578,9.35,8.95,息,exright
2020-08-13,0.93220339,,0.56914419,11.8,11,息,exright
2021-07-30,0.93604651,,0.61053650,17.2,16.1,息,exright
2022-07-14,0.86956522,,0.65225017,12.65,11,息,exright
2023-07-13,0.97310345,,0.75008770,14.5,14.11,息,exright
2024-07-16,0.94647887,,0.77082010,24.85,23.52,息,exright
2025-06-17,0.93212670,,0.81440814,22.1,20.6,息,exright
2026-08-11,0.87370970,,0.87370970,33.8,29.53,權息,exright
