date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-13,0.90825931,,0.45105287,17.5,15.89,權息,exright
2016-08-18,0.90819870,,0.49661244,17.75,16.12,權息,exright
2017-08-17,0.91503266,,0.54681034,17.85,16.33,權息,exright
2018-08-16,0.93128263,,0.59758559,18.65,17.36,權息,exright
2019-08-15,0.92427800,,0.64168017,21.5,19.87,權息,exright
2020-08-13,0.92061166,,0.69425018,20.15,18.55,權息,exright
2021-09-16,0.96204280,,0.75411839,21.1,20.29,權息,exright
2022-08-11,0.93613844,,0.78387198,24.35,22.79,權息,exright
2023-08-17,0.97268519,,0.83734621,21.6,21.01,息,exright
2024-08-13,0.94681599,,0.86086046,27.45,25.99,權息,exright
2025-08-13,0.94793124,,0.90921622,29.35,27.82,權息,exright
2026-08-13,0.95915840,,0.95915840,43.2,41.43,權息,exright
