date,factor,cum_factor,pre_close,ref_price,kind,event
2022-07-20,0.99570175,0.92774561,114,113.51,除息,exright
2023-07-17,0.99455253,0.93175051,128.5,127.8,除息,exright
2024-07-16,0.99005236,0.93685399,95.5,94.55,除息,exright
2025-06-10,0.97830424,0.94626712,80.2,78.46,除息,exright
2026-06-15,0.96725240,0.96725240,62.6,60.55,除息,exright
