date,factor,cum_factor,pre_close,ref_price,kind,event
2018-07-26,0.92000000,0.60911208,32.5,29.9,除息,exright
2019-07-26,0.91620112,0.66207835,35.8,32.8,除息,exright
2020-07-16,0.96585366,0.72263429,41,39.6,除息,exright
2021-09-10,0.92500000,0.74818197,40,37,除息,exright
2022-07-14,0.92703151,0.80884537,30.15,27.95,除息,exright
2023-07-06,0.94000000,0.87251120,30,28.2,除息,exright
2024-07-09,0.96666667,0.92820340,27,26.1,除息,exright
2025-07-09,0.97416021,0.96021042,19.35,18.85,除息,exright
2026-07-02,0.98568019,0.98568019,20.95,20.65,除息,exright
